title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
[限量]義美牛奶小泡芙(三入)171g;飲料零食;87;義美;規格：171g克x1x1box盒;義美牛奶小泡芙(三入);0;1;171,0;12,0;5927;0.00%;1;14112007001,0;g;1;box;87,0;0,0;0,0;weight;月;4,477336814478207;0,0;0,000987111932932;0,3976332069620139;0,0;0,0;0
樂天小熊餅乾家庭號-牛奶風味;飲料零食;119;LOTTE樂天;規格：195g克x1x1box盒;樂天小熊餅乾家庭號-牛奶風味;163;1;195,0;15,0;5928;26.99%;0;14112009001,0;g;1;box;119,0;163,0;26,993865030674847;weight;月;4,787491742782046;5,099866427824199;0,0012373656624077;0,4300938688192147;0,5472379827313901;0,4086720602253562;0
[限量]義美巧克力小泡芙(三入)171g;飲料零食;87;義美;規格：171g克x1x1box盒;義美巧克力小泡芙 (三入);0;1;171,0;12,0;5929;0.00%;0;14112013001,0;g;1;box;87,0;0,0;0,0;weight;月;4,477336814478207;0,0;0,000987111932932;0,3976332069620139;0,0;0,0;0
[限量]義美草莓小泡芙(三入)171g;飲料零食;87;義美;規格：171g克x1x1box盒;義美草莓小泡芙(三入);0;1;171,0;12,0;5930;0.00%;1;14112014001,0;g;1;box;87,0;0,0;0,0;weight;月;4,477336814478207;0,0;0,000987111932932;0,3976332069620139;0,0;0,0;0
樂天小熊餅-巧克力風味(家庭號);飲料零食;119;LOTTE樂天;規格：195g克x1x1box盒;樂天小熊餅-巧克力風味(家庭號);163;1;195,0;15,0;5931;26.99%;1;14112016001,0;g;1;box;119,0;163,0;26,993865030674847;weight;月;4,787491742782046;5,099866427824199;0,0012373656624077;0,4300938688192147;0,5472379827313901;0,4086720602253562;0
樂天小熊餅乾家庭號--草莓風味;飲料零食;119;LOTTE樂天;規格：195g克x1x1box盒;樂天小熊餅乾家庭號--草莓風味;163;1;195,0;15,0;5934;26.99%;0;14112021001,0;g;1;box;119,0;163,0;26,993865030674847;weight;月;4,787491742782046;5,099866427824199;0,0012373656624077;0,4300938688192147;0,5472379827313901;0,4086720602253562;0
樂天小熊餅超值美味組合;飲料零食;92;LOTTE 樂天;規格：111g克x1x1box盒;樂天小熊餅超值美味組合;0;1;111,0;15,0;5935;0.00%;1;14112038001,0;g;1;box;92,0;0,0;0,0;weight;月;4,532599493153256;0,0;0,0012373656624077;0,4034169716618177;0,0;0,0;0
【限量】義美小泡芙享樂夾鏈包(香草牛奶+特濃巧克力);飲料零食;168;義美;規格：312g克x1x1bag包;義美小泡芙享樂夾鏈包;175;1;312,0;12,166666666666666;5938;4.00%;1;14112051001,0;g;1;bag;168,0;175,0;4,0;weight;月;5,1298987149230735;5,170483995038151;0,0010010149179028;0,4659300136807576;0,554815556688371;0,0605577689243027;0
樂天小熊餅家庭號-濃黑巧克力風味;飲料零食;119;LOTTE KOALA's MARCH;規格：195g克x1x1bag包;樂天小熊餅家庭號-濃黑巧克力風味;171;1;195,0;15,0;5940;30.41%;0;14112054001,0;g;1;bag;119,0;171,0;30,4093567251462;weight;月;4,787491742782046;5,147494476813453;0,0012373656624077;0,4300938688192147;0,5523486807896981;0,460380699424524;0
家樂福香蔥脆餅100g;飲料零食;26;家樂福;規格：100g克x1x1pack包;家樂福香蔥脆餅100g;0;1;100,0;6,0;5942;0.00%;1;14113013001,0;g;1;pack;26,0;0,0;0,0;weight;月;3,295836866004329;0,0;0,0004866044739805;0,2739780049587772;0,0;0,0;0
樂天巧克力派;飲料零食;94;LOTTE PIE;規格：336g克x1x1box盒;樂天巧克力派;95;1;336,0;12,0;5944;1.05%;0;14113066001,0;g;1;box;94,0;95,0;1,0526315789473684;weight;月;4,553876891600541;4,564348191467836;0,000987111932932;0,4056438536913098;0,4897745327514743;0,0159362549800796;0
韓國樂天BINCH 巧克力餅乾-204g;飲料零食;139;LOTTE 樂天;規格：204g克x1x1bag包;韓國樂天BINCH 巧克力餅乾;0;1;204,0;12,0;5945;0.00%;1;14120002001,0;g;1;bag;139,0;0,0;0,0;weight;月;4,941642422609304;0,0;0,000987111932932;0,4462272029573983;0,0;0,0;0
茱蒂絲雷蒙德巧克力夾心餅;飲料零食;55;茱蒂絲Julies;規格：180g克x1x1pack包;茱蒂絲雷蒙德巧克力夾心餅;62;1;180,0;12,0;5950;11.29%;0;14120017001,0;g;1;pack;55,0;62,0;11,29032258064516;weight;月;4,02535169073515;4,143134726391533;0,000987111932932;0,350328666787384;0,4445764848829938;0,1709291864798868;0
義美巧克力法蘭酥;飲料零食;70;義美;規格：132g克x1x1box盒;義美巧克力法蘭酥;0;1;132,0;12,0;5952;0.00%;1;14120019001,0;g;1;box;70,0;0,0;0,0;weight;月;4,262679877041316;0,0;0,000987111932932;0,3751673177383702;0,0;0,0;0
奧利奧夾心餅乾隨手包-巧克力;飲料零食;89;OREO;規格：248.4g克x1x1box盒;奧利奧夾心餅乾隨手包-巧克力;109;1;248,4;12,0;5953;18.35%;1;14120020001,0;g;1;box;89,0;109,0;18,34862385321101;weight;月;4,499809670330265;4,700480365792417;0,000987111932932;0,3999852049740031;0,5043821107177868;0,2777879308454256;0
明治貓熊夾心餅乾-巧克力口味 234g;飲料零食;139;明治食品;規格：234g克x1x1box盒;明治貓熊巧克力夾心餅家庭號;159;1;234,0;12,0;5955;12.58%;0;14120024001,0;g;1;box;139,0;159,0;12,57861635220126;weight;月;4,941642422609304;5,075173815233827;0,000987111932932;0,4462272029573983;0,544588357355204;0,190433235611015;0
義美草莓法蘭酥;飲料零食;70;義美;規格：132g克x1x1box盒;義美草莓法蘭酥;0;1;132,0;12,0;5968;0.00%;0;14121014001,0;g;1;box;70,0;0,0;0,0;weight;月;4,262679877041316;0,0;0,000987111932932;0,3751673177383702;0,0;0,0;0
義美牛奶法蘭酥;飲料零食;70;義美;規格：132g克x1x1box盒;義美牛奶法蘭酥;0;1;132,0;12,0;5970;0.00%;1;14121017001,0;g;1;box;70,0;0,0;0,0;weight;月;4,262679877041316;0,0;0,000987111932932;0,3751673177383702;0,0;0,0;0
茱蒂絲雷蒙德夾心餅-檸檬味;飲料零食;55;茱蒂絲Julies;規格：170g克x1x1pack包;茱蒂絲雷蒙德夾心餅-檸檬味;62;1;170,0;12,0;5971;11.29%;0;14121019001,0;g;1;pack;55,0;62,0;11,29032258064516;weight;月;4,02535169073515;4,143134726391533;0,000987111932932;0,350328666787384;0,4445764848829938;0,1709291864798868;0
義美美味薄餅夾心-檸檬;飲料零食;56;義美;規格：144g克x1x1box盒;義美美味薄餅夾心-檸檬;58;1;144,0;12,0;5980;3.45%;0;14121057001,0;g;1;box;56,0;58,0;3,4482758620689653;weight;月;4,04305126783455;4,07753744390572;0,000987111932932;0,3521810957988497;0,4375376094441496;0,0522049732106058;0
義美蘇打餅夾心檸檬口味;飲料零食;55;義美;規格：144g克x1x1box盒;義美蘇打餅夾心檸檬口味;0;1;144,0;12,0;5981;0.00%;0;14121059001,0;g;1;box;55,0;0,0;0,0;weight;月;4,02535169073515;0,0;0,000987111932932;0,350328666787384;0,0;0,0;0
健司x 辻利抹茶法蘭酥12入;飲料零食;135;健司X辻利;規格：126g克x1x1pc盒;健司X十利 抹茶法蘭酥12入;0;1;126,0;9,0;5982;0.00%;1;14121061001,0;g;1;pc;135,0;0,0;0,0;weight;月;4,912654885736052;0,0;0,0007368582034562;0,4431933816421556;0,0;0,0;0
茱蒂絲雷蒙德起士夾心餅;飲料零食;55;茱蒂絲Julies;規格：180g克x1x1pack包;茱蒂絲雷蒙德乳酪夾心餅;62;1;180,0;12,0;5983;11.29%;1;14121062001,0;g;1;pack;55,0;62,0;11,29032258064516;weight;月;4,02535169073515;4,143134726391533;0,000987111932932;0,350328666787384;0,4445764848829938;0,1709291864798868;0
茱蒂絲純花生醬三明治餅乾;飲料零食;55;茱蒂絲Julies;規格：180g克x1x1pack包;茱蒂絲純花生醬三明治餅乾;62;1;180,0;12,0;5984;11.29%;1;14121063001,0;g;1;pack;55,0;62,0;11,29032258064516;weight;月;4,02535169073515;4,143134726391533;0,000987111932932;0,350328666787384;0,4445764848829938;0,1709291864798868;0
茱蒂絲乳酪三明治餅乾;飲料零食;55;茱蒂絲Julies;規格：168g克x1x1pack包;茱蒂絲乳酪三明治餅乾;62;1;168,0;12,0;5985;11.29%;1;14121064001,0;g;1;pack;55,0;62,0;11,29032258064516;weight;月;4,02535169073515;4,143134726391533;0,000987111932932;0,350328666787384;0,4445764848829938;0,1709291864798868;0
奧利奧夾心餅乾隨手包-原味;飲料零食;89;OREO;規格：248.4g克x1x1box盒;奧利奧夾心餅乾隨手包-原味;109;1;248,4;12,0;5987;18.35%;1;14121074001,0;g;1;box;89,0;109,0;18,34862385321101;weight;月;4,499809670330265;4,700480365792417;0,000987111932932;0,3999852049740031;0,5043821107177868;0,2777879308454256;0
奧利奧夾心餅乾隨手包-草莓;飲料零食;89;OREO;規格：248.4g克x1x1box盒;奧利奧夾心餅乾隨手包-草莓;109;1;248,4;12,0;5988;18.35%;1;14121075001,0;g;1;box;89,0;109,0;18,34862385321101;weight;月;4,499809670330265;4,700480365792417;0,000987111932932;0,3999852049740031;0,5043821107177868;0,2777879308454256;0
義美蘇打餅夾心(起司);飲料零食;55;義美;規格：144g克x1x1bag包;義美蘇打餅夾心(起司);0;1;144,0;12,166666666666666;5993;0.00%;1;14121097001,0;g;1;bag;55,0;0,0;0,0;weight;月;4,02535169073515;0,0;0,0010010149179028;0,350328666787384;0,0;0,0;0
麗滋起士夾心餅乾;飲料零食;65;麗滋;規格：236g克x1x1box盒;麗滋起士夾心餅乾;72;1;236,0;12,0;5995;9.72%;1;14121104001,0;g;1;box;65,0;72,0;9,722222222222223;weight;月;4,189654742026425;4,290459441148391;0,000987111932932;0,3675245431168023;0,4603850714118799;0,1471890216910137;0
麗滋檸檬夾心餅乾;飲料零食;65;麗滋;規格：236g克x1x1box盒;麗滋檸檬夾心餅乾;72;1;236,0;12,0;5999;9.72%;0;14121112001,0;g;1;box;65,0;72,0;9,722222222222223;weight;月;4,189654742026425;4,290459441148391;0,000987111932932;0,3675245431168023;0,4603850714118799;0,1471890216910137;0
麗滋起司餅乾隨手包243g(27gx9);飲料零食;79;麗滋;規格：243g克x1x1bag包;麗滋起司餅乾隨手包243g;81;1;243,0;12,166666666666666;6007;2.47%;1;14121136001,0;g;1;bag;79,0;81,0;2,469135802469136;weight;月;4,382026634673881;4,406719247264253;0,0010010149179028;0,3876580905416603;0,4728602573156666;0,0373813388421622;0
義美美味薄餅夾心-草莓;飲料零食;56;義美;規格：144g克x1x1box盒;義美美味草莓薄餅夾心餅;58;1;144,0;12,0;6008;3.45%;1;14121143001,0;g;1;box;56,0;58,0;3,4482758620689653;weight;月;4,04305126783455;4,07753744390572;0,000987111932932;0,3521810957988497;0,4375376094441496;0,0522049732106058;0
麗滋檸檬餅乾隨手包243g(27gx9);飲料零食;79;麗滋;規格：243g克x1x1bag包;麗滋檸檬餅乾隨手包243g;81;1;243,0;12,166666666666666;6010;2.47%;0;14121164001,0;g;1;bag;79,0;81,0;2,469135802469136;weight;月;4,382026634673881;4,406719247264253;0,0010010149179028;0,3876580905416603;0,4728602573156666;0,0373813388421622;0
家樂福檸檬風味夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福檸檬夾心酥;82;1;400,0;12,0;6015;2.44%;0;14130001001,0;g;1;pack;80,0;82,0;2,4390243902439024;weight;月;4,394449154672439;4,418840607796598;0,000987111932932;0,3889582253590973;0,4741609323391319;0,0369254688562821;0
義美夾心酥(黑可可)400g;飲料零食;94;義美;規格：400g克x1x1bag包;義美檸檬夾心酥經濟包;0;1;400,0;12,166666666666666;6016;0.00%;1;14130002001,0;g;1;bag;94,0;0,0;0,0;weight;月;4,553876891600541;0,0;0,0010010149179028;0,4056438536913098;0,0;0,0;0
義美草莓夾心酥經濟包400g;飲料零食;91;義美;規格：400g克x1x1bag袋;義美草莓夾心酥經濟包;92;1;400,0;12,0;6017;1.09%;1;14130007001,0;g;1;bag;91,0;92,0;1,0869565217391304;weight;月;4,5217885770490405;4,532599493153256;0,000987111932932;0,4022855065132719;0,4863677585024024;0,0164559154685605;0
義美椰子夾心酥-400g;飲料零食;91;義美;規格：400g克x1x1pack包;義美椰子夾心酥;92;1;400,0;12,0;6018;1.09%;0;14130009001,0;g;1;pack;91,0;92,0;1,0869565217391304;weight;月;4,5217885770490405;4,532599493153256;0,000987111932932;0,4022855065132719;0,4863677585024024;0,0164559154685605;0
義美夾心酥152克-檸檬;飲料零食;42;義美;規格：152g克x1x1pack包;義美夾心酥152克-檸檬;0;1;152,0;12,0;6020;0.00%;1;14130013001,0;g;1;pack;42,0;0,0;0,0;weight;月;3,7612001156935615;0,0;0,000987111932932;0,3226826931981074;0,0;0,0;0
家樂福藍苺風味夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福藍苺夾心酥;82;1;400,0;12,0;6021;2.44%;1;14130015001,0;g;1;pack;80,0;82,0;2,4390243902439024;weight;月;4,394449154672439;4,418840607796598;0,000987111932932;0,3889582253590973;0,4741609323391319;0,0369254688562821;0
77新貴派18片盒裝-藍莓;飲料零食;88;77;規格：234g克x1x1box盒;77新貴派18片盒裝-藍莓;94;1;234,0;12,0;6022;6.38%;1;14130016001,0;g;1;box;88,0;94,0;6,382978723404255;weight;月;4,48863636973214;4,553876891600541;0,000987111932932;0,3988158128430185;0,4886509164573905;0,096634737645164;0
77新貴派18片盒裝-草莓;飲料零食;88;77;規格：234g克x1x1box盒;77新貴派18片盒裝-草莓;94;1;234,0;12,0;6023;6.38%;1;14130017001,0;g;1;box;88,0;94,0;6,382978723404255;weight;月;4,48863636973214;4,553876891600541;0,000987111932932;0,3988158128430185;0,4886509164573905;0,096634737645164;0
77新貴派18片盒裝-清爽檸檬-252g;飲料零食;88;77;規格：252g克x1x1bag包;77新貴派18片盒裝-清爽檸檬  252g;94;1;252,0;12,0;6024;6.38%;0;14130042001,0;g;1;bag;88,0;94,0;6,382978723404255;weight;月;4,48863636973214;4,553876891600541;0,000987111932932;0,3988158128430185;0,4886509164573905;0,096634737645164;0
義美清香檸檬風味夾心酥400g;飲料零食;91;義美;規格：400g克x1x1bag包;義美清香檸檬夾心酥(檸檬風味)400g;92;1;400,0;12,166666666666666;6026;1.09%;0;14130054001,0;g;1;bag;91,0;92,0;1,0869565217391304;weight;月;4,5217885770490405;4,532599493153256;0,0010010149179028;0,4022855065132719;0,4863677585024024;0,0164559154685605;0
77新貴派18片盒裝-濃郁抹茶-252g;飲料零食;120;77;規格：252g克x1x1bag包;77新貴派18片盒裝-濃郁抹茶  252g;0;1;252,0;12,0;6028;0.00%;1;14131008001,0;g;1;bag;120,0;0,0;0,0;weight;月;4,795790545596741;0,0;0,000987111932932;0,430962417429616;0,0;0,0;0
義美香濃花生夾心酥400g;飲料零食;91;義美;規格：400g克x1x1bag包;義美花生夾心酥經濟包;92;1;400,0;12,166666666666666;6031;1.09%;1;14131019001,0;g;1;bag;91,0;92,0;1,0869565217391304;weight;月;4,5217885770490405;4,532599493153256;0,0010010149179028;0,4022855065132719;0,4863677585024024;0,0164559154685605;0
家樂福花生夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福花生夾心酥;82;1;400,0;12,0;6032;2.44%;0;14131020001,0;g;1;pack;80,0;82,0;2,4390243902439024;weight;月;4,394449154672439;4,418840607796598;0,000987111932932;0,3889582253590973;0,4741609323391319;0,0369254688562821;0
新貴派大格酥焙烤花生口味 388.8g;飲料零食;107;77;規格：388.8g克x1x1bag包;新貴派大格酥經典巧克力口味324g;118;1;388,8;12,166666666666666;6036;9.32%;1;14131026001,0;g;1;bag;107,0;118,0;9,322033898305085;weight;月;4,68213122712422;4,77912349311153;0,0010010149179028;0,4190668892043089;0,5128208623907714;0,1411303936795192;0
義美威化捲(草莓)187g;飲料零食;77;義美;規格：187g克x1x1box盒;義美捲心酥草莓;85;1;187,0;12,0;6040;9.41%;1;14131035001,0;g;1;box;77,0;85,0;9,411764705882351;weight;月;4,356708826689592;4,454347296253507;0,000987111932932;0,3850083412423732;0,4779709553739745;0,142488868057183;0
家樂福香芋夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福香芋夾心酥;82;1;400,0;12,0;6041;2.44%;1;14131040001,0;g;1;pack;80,0;82,0;2,4390243902439024;weight;月;4,394449154672439;4,418840607796598;0,000987111932932;0,3889582253590973;0,4741609323391319;0,0369254688562821;0
義美巧克力夾心酥經濟包;飲料零食;91;義美;規格：400g克x1x1pack包;義美巧克力夾心酥經濟包;92;1;400,0;12,0;6042;1.09%;1;14131041001,0;g;1;pack;91,0;92,0;1,0869565217391304;weight;月;4,5217885770490405;4,532599493153256;0,000987111932932;0,4022855065132719;0,4863677585024024;0,0164559154685605;0
家樂福巧克力夾心酥;飲料零食;80;家樂福;規格：400g克x1x1pack包;家福巧克力夾心酥;82;1;400,0;12,0;6043;2.44%;0;14131043001,0;g;1;pack;80,0;82,0;2,4390243902439024;weight;月;4,394449154672439;4,418840607796598;0,000987111932932;0,3889582253590973;0,4741609323391319;0,0369254688562821;0
萊佳綜合迷你哈斯餅;飲料零食;185;Loacker萊佳;規格：150g克x1x1pc包;萊佳綜合迷你哈斯餅;0;1;150,0;18,0;6044;0.00%;1;14131044001,0;g;1;pc;185,0;0,0;0,0;weight;月;5,225746673713202;0,0;0,0014876193918834;0,4759614137845836;0,0;0,0;0
77新貴派18片盒裝-花生;飲料零食;88;77;規格：288g克x1x1box盒;77新貴派18片盒裝-花生;94;1;288,0;12,0;6046;6.38%;1;14131047001,0;g;1;box;88,0;94,0;6,382978723404255;weight;月;4,48863636973214;4,553876891600541;0,000987111932932;0,3988158128430185;0,4886509164573905;0,096634737645164;0
Gery芝莉迷你捲心酥(黑巧克力味);飲料零食;99;Gery芝莉;規格：270g克x1x1bag包;Gery捲心酥(黑巧克力味);120;1;270,0;12,0;6050;17.50%;1;14131074001,0;g;1;bag;99,0;120,0;17,5;weight;月;4,605170185988092;4,795790545596741;0,000987111932932;0,411012184588909;0,5146093100509539;0,2649402390438247;0
77巧菲斯夾心酥(牛奶口味)300G;飲料零食;92;77;規格：300g克x1x1bag包;77巧菲斯夾心酥(牛奶口味)300G;115;1;300,0;12,166666666666666;6051;20.00%;1;14131075001,0;g;1;bag;92,0;115,0;20,0;weight;月;4,532599493153256;4,7535901911063645;0,0010010149179028;0,4034169716618177;0,510081027361849;0,3027888446215139;0
新貴派大格酥陽光檸檬口味 388.8g;飲料零食;107;77;規格：388.8g克x1x1bag包;新貴派大格酥陽光檸檬324g;118;1;388,8;12,166666666666666;6056;9.32%;1;14131105001,0;g;1;bag;107,0;118,0;9,322033898305085;weight;月;4,68213122712422;4,77912349311153;0,0010010149179028;0,4190668892043089;0,5128208623907714;0,1411303936795192;0
【限量】77香頌綜合禮盒465.6g(無提袋);飲料零食;229;77;規格：465.6g克x1x1box盒;77新貴派綜合(新貴派花生+新貴派草莓);279;1;465,6;12,166666666666666;6057;17.92%;1;14131116001,0;g;1;box;229,0;279,0;17,921146953405017;weight;月;5,438079308923196;5,634789603169249;0,0010010149179028;0,4981840426832862;0,6046375800610373;0,2713161690156935;0
77新貴派18片盒裝-焦糖海鹽;飲料零食;88;77;規格：284.4g克x1x1box盒;77新貴派18片盒裝-焦糖海鹽;94;1;284,4;12,166666666666666;6058;6.38%;1;14131121001,0;g;1;box;88,0;94,0;6,382978723404255;weight;月;4,48863636973214;4,553876891600541;0,0010010149179028;0,3988158128430185;0,4886509164573905;0,096634737645164;0
孔雀捲心餅量販包-咖啡口味63gx3;飲料零食;69;孔雀;規格：63g克x3x1box盒;家福咖啡脆捲;80;1;63,0;12,0;6059;13.75%;0;14132003001,0;g;3;box;23,0;26,666666666666668;13,750000000000004;weight;月;3,1780538303479458;3,3202283191284883;0,000987111932932;0,2616508905264345;0,3562750266662752;0,2081673306772908;0
可口小瓜呆脆笛酥-巧克力口味;飲料零食;79;可口;規格：162g克x1x1box盒;可口脆笛酥巧克力量販包;87;1;162,0;12,0;6062;9.20%;1;14132015001,0;g;1;box;79,0;87,0;9,195402298850574;weight;月;4,382026634673881;4,477336814478207;0,000987111932932;0,3876580905416603;0,4804378312726475;0,1392132618949489;0
義美威化捲輕巧桶香草牛奶318g;飲料零食;137;義美;規格：318g克x1x1bucket桶;義美牛奶卷-巧克力;142;1;318,0;12,0;6064;3.52%;0;14132034001,0;g;1;bucket;137,0;142,0;3,5211267605633805;weight;月;4,927253685157205;4,962844630259907;0,000987111932932;0,4447212847908262;0,5325349442988124;0,053307895179844;0
盛香珍醇厚72%純黑巧克力捲;飲料零食;69;盛香珍;規格：180g克x1x1box盒;家福巧克力捲;86;1;180,0;12,0;6066;19.77%;1;14132038001,0;g;1;box;69,0;86,0;19,76744186046512;weight;月;4,248495242049359;4,465908118654584;0,000987111932932;0,3736827608346326;0,4792114822032586;0,2992680441026591;0
旺旺夾心の捲-香草口味蛋捲250g;飲料零食;58;旺旺;規格：250g克x1x1pack包;旺旺夾心酥捲(香草味);60;1;250,0;9,0;6069;3.33%;1;14132071001,0;g;1;pack;58,0;60,0;3,333333333333333;weight;月;4,07753744390572;4,110873864173311;0,0007368582034562;0,3557904019811377;0,4411147532060316;0,0504648074369189;0
義美威化捲輕巧桶巧克力318g;飲料零食;137;義美;規格：318g克x1x1bucket桶;義美威化卷 (桶) 巧克力;142;1;318,0;12,0;6070;3.52%;1;14132074001,0;g;1;bucket;137,0;142,0;3,5211267605633805;weight;月;4,927253685157205;4,962844630259907;0,000987111932932;0,4447212847908262;0,5325349442988124;0,053307895179844;0
【安心價】旺旺夾心の捲-草莓口味蛋捲250g;飲料零食;58;旺旺;規格：250g克x1x1pack包;旺旺夾心捲-草莓口味;60;1;250,0;9,0;6072;3.33%;1;14132116001,0;g;1;pack;58,0;60,0;3,333333333333333;weight;月;4,07753744390572;4,110873864173311;0,0007368582034562;0,3557904019811377;0,4411147532060316;0,0504648074369189;0
奧利奧捲心酥-巧克力口味;飲料零食;89;OREO;規格：162g克x1x1box盒;奧利奧捲心酥-巧克力口味;109;1;162,0;12,0;6074;18.35%;0;14132130001,0;g;1;box;89,0;109,0;18,34862385321101;weight;月;4,499809670330265;4,700480365792417;0,000987111932932;0,3999852049740031;0,5043821107177868;0,2777879308454256;0
義大利Lago可可捲心酥;飲料零食;119;Lago;規格：125g克x1x1bag包;奧利奧捲心酥-香草口味;0;1;125,0;18,0;6075;0.00%;1;14132131001,0;g;1;bag;119,0;0,0;0,0;weight;月;4,787491742782046;0,0;0,0014876193918834;0,4300938688192147;0,0;0,0;0
黑師傅福源花生醬捲心酥400g克;飲料零食;239;黑師傅;規格：400g克x1x1bag包;黑師傅福源花生醬捲心酥;299;1;400,0;12,0;6076;20.07%;1;14132149001,0;g;1;bag;239,0;299,0;20,066889632107024;weight;月;5,480638923341991;5,703782474656201;0,000987111932932;0,5026383109419805;0,6120408170574764;0,3038015163426561;0
Gery芝莉捲心酥(重起士);飲料零食;78;Gery芝莉;規格：280g克x1x1pc盒;Gery芝莉捲心酥(重起士);110;1;280,0;12,0;6078;29.09%;1;14132153001,0;g;1;pc;78,0;110,0;29,09090909090909;weight;月;4,3694478524670215;4,709530201312334;0,000987111932932;0,3863416013985562;0,5053531976676235;0,4404201376312929;0
黑師傅捲心酥-榛果可可口味;飲料零食;239;黑師傅;規格：400g克x1x1bag包;黑師傅捲心酥-榛果可可口味;299;1;400,0;12,0;6081;20.07%;0;14132224001,0;g;1;bag;239,0;299,0;20,066889632107024;weight;月;5,480638923341991;5,703782474656201;0,000987111932932;0,5026383109419805;0,6120408170574764;0,3038015163426561;0
家樂福蛋香蛋捲;飲料零食;55;家樂福;規格：144g克x1x1box盒;家樂福蛋香蛋捲;59;1;144,0;12,0;6086;6.78%;1;14133007001,0;g;1;box;55,0;59,0;6,779661016949152;weight;月;4,02535169073515;4,0943445622221;0,000987111932932;0,350328666787384;0,43934108678089;0,1026402863123776;0
【限量】橘平屋蛋捲兩兩禮盒(原味+芝麻)(無提袋);飲料零食;329;橘平屋;規格：1008g克x1x1bag包;橘平屋海苔蛋捲原味;369;1;1008,0;12,0;6087;10.84%;0;14133013001,0;g;1;bag;329,0;369,0;10,840108401084011;weight;月;5,799092654460526;5,91350300563827;0,000987111932932;0,5359675214095826;0,6345447476870767;0,1641131949168097;0
家樂福芝麻蛋捲;飲料零食;55;家樂福;規格：144g克x1x1box盒;家樂福芝麻蛋捲;59;1;144,0;12,0;6089;6.78%;1;14133027001,0;g;1;box;55,0;59,0;6,779661016949152;weight;月;4,02535169073515;4,0943445622221;0,000987111932932;0,350328666787384;0,43934108678089;0,1026402863123776;0
家樂福咖啡蛋捲;飲料零食;55;家樂福;規格：144g克x1x1box盒;家樂福咖啡蛋捲;59;1;144,0;12,0;6090;6.78%;0;14133028001,0;g;1;box;55,0;59,0;6,779661016949152;weight;月;4,02535169073515;4,0943445622221;0,000987111932932;0,350328666787384;0,43934108678089;0,1026402863123776;0
義美小蛋捲-原味;飲料零食;50;義美;規格：114g克x1x1box盒;義美小蛋捲-原味;0;1;114,0;12,0;6091;0.00%;0;14133029001,0;g;1;box;50,0;0,0;0,0;weight;月;3,9318256327243257;0,0;0,000987111932932;0,3405402756741782;0,0;0,0;0
義美小蛋捲-芝麻;飲料零食;50;義美;規格：114g克x1x1box盒;義美小蛋捲-芝麻;0;1;114,0;12,0;6092;0.00%;1;14133030001,0;g;1;box;50,0;0,0;0,0;weight;月;3,9318256327243257;0,0;0,000987111932932;0,3405402756741782;0,0;0,0;0
西雅圖貝瑞斯塔極品咖啡蛋捲;飲料零食;249;西雅圖;規格：720g克x1x1bag包;西雅圖貝瑞斯塔極品咖啡蛋捲;379;1;720,0;12,0;6100;34.30%;1;14133914001,0;g;1;bag;249,0;379,0;34,300791556728235;weight;月;5,521460917862246;5,940171252720432;0,000987111932932;0,5069107207589233;0,6374063672888376;0,5192948522532561;0
利全五香豆乾 210g;飲料零食;69;;規格：210g克x1x1pack包;利全五香豆乾 210g;79;1;210,0;12,0;6107;12.66%;1;14200006001,0;g;1;pack;69,0;79,0;12,658227848101266;weight;月;4,248495242049359;4,382026634673881;0,000987111932932;0,3736827608346326;0,4702106319394804;0,1916385092541227;0
德昌滷肉豆乾;飲料零食;65;;規格：270g克x1x1pack包;德昌滷肉豆乾;66;1;270,0;9,0;6108;1.52%;0;14200011001,0;g;1;pack;65,0;66,0;1,5151515151515151;weight;月;4,189654742026425;4,204692619390966;0,0007368582034562;0,3675245431168023;0,4511819161551568;0,0229385488349631;0
五香方乾;飲料零食;75;;規格：240g克x1x1pack包;五香方乾;0;1;240,0;12,0;6109;0.00%;1;14200012001,0;g;1;pack;75,0;0,0;0,0;weight;月;4,330733340286331;0,0;0,000987111932932;0,3822897596440613;0,0;0,0;0
德昌沙茶豆乾;飲料零食;65;;規格：270g克x1x1pack包;德昌沙茶豆乾;66;1;270,0;9,0;6111;1.52%;0;14200002001,0;g;1;pack;65,0;66,0;1,5151515151515151;weight;月;4,189654742026425;4,204692619390966;0,0007368582034562;0,3675245431168023;0,4511819161551568;0,0229385488349631;0
黃金比例古早味非基改豆干(沙茶);飲料零食;59;黃金比例;規格：80g克x1x1bag包;家福沙茶風味豆乾(非基改);0;1;80,0;10,0;6113;0.00%;0;14200018001,0;g;1;bag;59,0;0,0;0,0;weight;月;4,0943445622221;0,0;0,0008202761132815;0,3575494266964488;0,0;0,0;0
